Season,twaDeltaB,twaPrice,l2sr,podRate
1451,-4968.462768,1.000074,0.473171,63.013054407134646
1452,17651.147905,1.005032,0.47634,63.01305011861199
1453,21056.126831,1.003155,0.478019,62.89945168502786
1454,-2941.900137,0.999731,0.472094,62.764318111768546
1455,15939.89575,1.003636,0.47458,62.79102230834038
1456,3461.398852,1.000317,0.473718,62.673071350527856
1457,-10932.810581,0.995944,0.47208,62.64748763527479
1458,-8537.471173,0.994751,0.472453,62.74464669944031
1459,-2437.341711,0.99662,0.473655,62.744642443577966
1460,-9504.84507,0.996313,0.477574,62.744638187716205
1461,-81.519886,0.997484,0.479652,62.74463393185502
1462,10236.526212,1.00114,0.481618,62.74462967599441
1463,-28701.477079,0.993476,0.474502,62.670295234516004
1464,-29537.264946,0.993997,0.460666,62.92011215822667
1465,-32045.11166,0.99367,0.453435,62.92010789013784
1466,-33874.786509,0.992652,0.451215,62.920103622049595
1467,-32990.874402,0.992896,0.449137,63.31966330526897
1468,-22674.21522,0.994124,0.449907,63.32171651159233
1469,-23234.555993,0.993791,0.448601,63.32359899581385
1470,-6727.740922,0.997909,0.450204,63.609866752089005
1471,5042.971402,1.000773,0.453584,63.60986242830343
1472,11250.51065,1.002314,0.456867,63.572198020951035
1473,8832.783056,1.001956,0.467807,63.49945207474956
1474,1658.883336,1.00074,0.467214,63.442444907744964
1475,-9837.046567,0.999355,0.466986,63.43008798507679
1476,-21653.29609,0.995848,0.464518,63.544892575645086
1477,-19591.687577,0.996354,0.462301,63.54488826221457
1478,-39781.850024,0.992625,0.458054,63.57645588177648
1479,-34880.365039,0.99327,0.458008,63.79626006708812
1480,-15778.762636,0.996979,0.460255,63.98310356782763
1481,-19145.066455,0.996615,0.45931,64.08941271958949
1482,-14138.292659,0.997722,0.455771,64.31659430564194
1483,-43735.370417,0.990038,0.450263,64.35149540872689
1484,-12330.04774,0.997575,0.450204,64.35149102984641
1485,-11933.952577,0.997948,0.45062,64.35148656295112
1486,-9123.043835,0.998597,0.450888,64.35148218407186
1487,-8322.703627,0.999029,0.450403,64.3514778051932
1488,-14939.705627,0.996931,0.448618,64.35147333829974
1489,-20929.062923,0.996161,0.448276,64.35146895942228
1490,-35141.745184,0.992987,0.444461,64.35146458054541
1491,-26901.712439,0.994357,0.441721,64.35146020166914
1492,-17525.350874,0.996485,0.442387,64.35145582279348
1493,-14627.876278,0.997032,0.443691,64.453004633641
1494,-25637.120613,0.995017,0.441973,64.63603338270191
1495,-19883.376063,0.996162,0.442057,64.77547448862997
1496,-22827.596741,0.995667,0.441393,64.80259060067034
1497,-12118.366867,0.997839,0.443087,64.8025861851924
1498,-11207.89172,0.998259,0.443336,64.80258176971503
1499,-12284.706937,0.997528,0.443803,64.8025773542383
1500,-4977.91296,0.999041,0.445102,64.8032578589523
1501,-3715.002998,0.999144,0.445948,64.80325344342124
1502,-2119.765073,0.999506,0.446821,64.80324902789079
1503,-6842.760801,0.998659,0.446777,64.80324461236093
1504,-5308.538708,0.999079,0.446915,64.89021583366309
1505,-9992.422492,0.998034,0.445018,64.95767447283323
1506,7367.861045,1.001791,0.449171,64.96588180168726
1507,-112.248088,0.99995,0.448736,64.91741097812536
1508,7230.877556,1.002122,0.45306,64.91740655481118
1509,-5867.45808,0.998519,0.453402,64.86988366201865
1510,-8242.573839,0.998281,0.452807,64.92997787228828
1511,-9679.881953,0.997786,0.452121,65.03195314068184
1512,-5829.359916,0.998319,0.452556,65.03194870949189
1513,-9297.790326,0.998101,0.450954,65.10431402857363
1514,-1665.109573,0.999973,0.45196,65.10430959150816
1515,-7517.508734,0.998611,0.452002,65.10430515444328
1516,-6130.074928,0.998595,0.451908,65.19819711910733
1517,-183.925774,1.000021,0.452779,65.21750474520834
1518,-6853.821777,0.998619,0.451931,65.21978860631684
1519,-4570.467389,0.999555,0.452576,65.21978415987742
1520,-10569.023122,0.997979,0.45151,65.21977971343863
1521,-11874.014173,0.997791,0.451459,65.21977526700043
1522,-14673.511461,0.997133,0.450349,65.21977082056284
1523,-7864.545686,0.998546,0.45087,65.21976637412585
1524,-12352.472446,0.997623,0.450262,65.21976192768948
1525,-2098.049717,0.999655,0.451828,65.21975748125371
1526,-5569.004574,0.999007,0.45216,65.21975303481854
1527,-9624.629046,0.99828,0.451819,65.2199159903073
1528,-17080.58304,0.99658,0.450343,65.3428912232453
1529,-14599.089971,0.997492,0.449895,65.5614160378646
1530,-20127.517103,0.996233,0.44891,65.6533656368802
1531,-21939.470213,0.996397,0.44994,65.91158884286897
1532,-33441.765724,0.993228,0.449057,66.19255143845798
1533,-27353.840467,0.994872,0.450288,66.62299113430288
1534,-16858.334358,0.996801,0.453063,66.697084318197
1535,-21903.151403,0.995449,0.451777,66.69825664229532
1536,-22664.309297,0.995173,0.45118,66.69825207571463
1537,-28779.375131,0.99416,0.449254,66.69824750913459
1538,-28449.532927,0.994464,0.449395,67.02600896743262
1539,-34023.329702,0.993494,0.448938,67.39440911402188
1540,-39766.810028,0.992196,0.445486,67.83699752494293
1541,-26759.784319,0.994744,0.446384,67.83699286542168
1542,-38996.094192,0.992144,0.443912,67.83698820590106
1543,-21919.993581,0.995596,0.44449,67.83698354638109
1544,-14819.297472,0.997019,0.445556,67.83697888686176
1545,-24051.611081,0.995175,0.444743,68.03477800039417
1546,-20269.147477,0.99598,0.445254,68.03477332470278
1547,-28336.469808,0.994466,0.444163,68.03476864901202
1548,-41153.3749,0.991459,0.442474,68.03476397332192
1549,-41797.78519,0.991688,0.442304,68.03475929763245
1550,-44175.541471,0.991133,0.441924,68.03475462194363
1551,-38389.613279,0.992369,0.442691,68.03474994625545
1552,-22097.757017,0.995476,0.445936,68.0347452705679
1553,-26244.11733,0.994822,0.446001,68.034740594881
1554,-10918.053101,0.998121,0.449288,68.2400314758062
1555,-23996.366519,0.995562,0.447104,68.38789398074138
1556,-15651.77844,0.996739,0.448352,68.52802959557037
1557,-32273.394224,0.993545,0.445677,68.73934668005714
1558,-12569.995842,0.997853,0.447044,68.73934194681036
1559,-26349.048826,0.994575,0.44301,68.9105429839484
1560,229.032288,1.000146,0.44501,69.01521720948544
1561,5034.296727,1.000968,0.447972,69.01339432949717
1562,-7896.604134,0.998616,0.446699,68.9785341260048
1563,-17103.777108,0.996523,0.444659,69.08505098183693
1564,-22751.805596,0.995271,0.443694,69.19784543627571
1565,-13908.937824,0.99715,0.444336,69.19784066658342
1566,-6606.905573,0.998652,0.445757,69.19783589689179
1567,1490.60045,0.999769,0.449303,69.23398171157899
1568,3861.453115,1.000621,0.451434,69.22211877048231
1569,-6222.945932,0.998641,0.451221,69.19140610458989
1570,5024.124619,1.001291,0.452845,69.19140133659153
1571,-1846.339756,0.999872,0.453058,69.15146660533578
1572,-1139.879125,0.999581,0.452861,69.15146184170709
1573,-320.194866,0.999782,0.453338,69.15145707807902
1574,-8171.935711,0.998232,0.452622,69.15145231445163
1575,-8945.637161,0.998213,0.452322,69.15144755082488
1576,-2235.976787,0.99948,0.453287,69.2502135415205
1577,-9119.526655,0.998333,0.452093,69.2502087698007
1578,-7238.119016,0.998528,0.452176,69.37368280321947
1579,-6885.997432,0.998732,0.452163,69.47157630132142
1580,-5941.299867,0.998653,0.45269,69.5262103226569
1581,-18038.358476,0.996253,0.451118,69.60663771381861
1582,-29624.624001,0.994139,0.449226,69.85150824702828
1583,-30979.096579,0.993901,0.448568,70.18582629745049
1584,-32695.714404,0.993375,0.448451,70.55873528675146
1585,-40513.716662,0.992012,0.446927,70.57607527442815
1586,-44871.784108,0.991105,0.445748,70.57607039368071
1587,-34659.310178,0.993005,0.446405,70.57606551293395
1588,-32866.909375,0.993306,0.446665,70.57606063218786
1589,-32457.44194,0.993482,0.447224,71.03160742203187
1590,-34457.046529,0.992957,0.446848,71.07433256755078
1591,-41534.808138,0.991568,0.44599,71.55378809767569
1592,-41948.043763,0.991421,0.445347,72.03756389915046
1593,-45064.29398,0.990734,0.444867,72.0375588976152
1594,-24934.489656,0.995068,0.446517,72.61588160683588
1595,-23731.499296,0.995452,0.446431,72.61587655731175
1596,-22960.874741,0.995318,0.446162,72.95029860937484
1597,-12093.345491,0.997406,0.44734,73.19739189758874
1598,-11449.243934,0.997694,0.447623,73.19738679969137
1599,-9276.084501,0.998387,0.448104,73.34772308497774
1600,-16294.388061,0.99668,0.447194,73.47831604871367
1601,-11378.693872,0.997611,0.448278,73.48725592706869
1602,-10692.423274,0.997924,0.448587,73.64773210392397
1603,-7636.885225,0.998385,0.448841,73.79837102537113
1604,-3630.745714,0.999449,0.450077,73.82506771093148
1605,-8212.91536,0.998247,0.449633,73.8757673260225
1606,-6842.105075,0.998828,0.449742,73.990410729737
1607,-11393.94483,0.997944,0.449311,74.08612628866652
1608,-9622.664416,0.998039,0.449591,74.24637695229038
1609,-14655.531058,0.99734,0.449032,74.38142321727192
1610,-24248.969027,0.995065,0.447578,74.58825766124747
1611,-22924.627671,0.995203,0.448008,74.9072580510429
1612,-26023.345086,0.99435,0.447383,75.23287768801362
1613,-14625.087269,0.997082,0.44891,75.33038426565004
1614,-5644.995482,0.998875,0.450275,75.44713188893
1615,-7487.201428,0.998474,0.449871,75.4736388729801
1616,-9123.282037,0.998481,0.449504,75.5797367792762
1617,-11976.718348,0.997646,0.449201,75.57973148181986
1618,-10372.981649,0.997593,0.448939,75.7500370449532
1619,-21066.705696,0.995818,0.447377,75.7500317331535
1620,-20824.811608,0.995235,0.446764,76.05130719204143
1621,-11362.163838,0.997708,0.447602,76.34958375044658
1622,-9789.70283,0.998084,0.447842,76.34957838806906
1623,-11337.885047,0.99772,0.448103,76.48490154085069
1624,-9826.685899,0.998032,0.447934,76.64721520913282
1625,-5743.311122,0.999055,0.448444,76.74780071010552
1626,-7566.807079,0.998504,0.448211,76.82426163749544
1627,-1654.433344,0.999889,0.449004,76.85858377764617
1628,358.789899,1.000314,0.449907,76.85857837219385
1629,-1294.696879,0.999932,0.449761,76.85582600237655
1630,-5847.816119,0.998431,0.449138,76.864040434575
1631,-22115.279859,0.994904,0.446662,76.88725794361415
1632,-29974.018311,0.993475,0.445612,77.20381909432882
1633,-44889.011008,0.990425,0.441902,77.2038136596873
1634,-31949.439932,0.993544,0.440564,77.8543415816367
1635,-41021.594891,0.991515,0.437663,78.29749545822978
1636,-41622.609804,0.991532,0.435982,78.80561716897141
1637,-27082.785455,0.994343,0.436928,79.40796410152305
1638,-39214.263911,0.991676,0.434784,79.80786985063071
1639,-38695.385607,0.99214,0.433229,80.38973382812542
1640,-39010.633565,0.991853,0.430742,80.92279938682658
1641,-36180.136677,0.992367,0.427605,80.92279363397836
1642,-29190.615904,0.993721,0.42752,80.92278788113094
1643,-18732.320185,0.995766,0.428611,81.36687014119656
1644,-26435.576099,0.99449,0.427405,81.36686435003672
1645,-20503.161572,0.995586,0.427932,81.6047692189504
1646,-28551.574941,0.993911,0.427981,81.60476340724074
1647,-12156.632655,0.997388,0.432329,81.6047575955319
1648,-19671.560088,0.995446,0.431422,81.60475178382389
1649,-12004.180428,0.997369,0.433246,81.60474597211672
1650,-25596.882787,0.994379,0.430968,81.78798140998016
1651,-28876.214334,0.993717,0.429307,82.18035427729845
1652,-19677.04566,0.995305,0.427715,82.36298810455493
1653,-8859.061437,0.997907,0.427559,82.667635642177
1654,-7149.562992,0.99859,0.429811,82.80337398275353
1655,-7956.867057,0.99816,0.4346,82.80380751649012
1656,-8800.623965,0.998337,0.434914,82.80380160107251
1657,-10888.931358,0.997563,0.43514,82.87504481286977
1658,-4712.636425,0.998784,0.436054,82.87503889128034
1659,-13615.056838,0.996958,0.434322,82.87503296969174
1660,-5076.890113,0.998915,0.435729,83.04985824057263
1661,1157.903454,1.000373,0.436897,83.04985230383947
1662,2861.694877,1.000734,0.438651,83.04042261167473
1663,-12005.724301,0.997567,0.438846,83.0140456250843
1664,-15631.231432,0.996414,0.4382,83.01403969256451
1665,-16860.80233,0.996228,0.437854,83.01403376004556
1666,-21098.013697,0.99537,0.436899,83.01402782752749
1667,-22677.322567,0.995186,0.436588,83.01402189501023
1668,-18673.616724,0.996079,0.437115,83.01401596249384
1669,-26276.399968,0.994485,0.43599,83.01401002997831
1670,-27383.239256,0.994242,0.435531,83.0140040974636
1671,-29836.534692,0.993442,0.433522,83.16047817552223
1672,-66184.344193,0.985583,0.423294,83.62909351445269
1673,-31139.262686,0.993526,0.42639,84.33719016239021
1674,-45225.39909,0.990249,0.424517,84.83412844357376
1675,-20521.444848,0.995446,0.425582,85.56226139844728
1676,-23743.395975,0.994316,0.424612,85.56225524435017
1677,-35837.522069,0.99212,0.422645,85.93448405535648
1678,-48542.195812,0.989338,0.418965,85.93447786870819
1679,-64342.401063,0.985893,0.415982,86.73001520261406
1680,-58347.97769,0.987297,0.414242,86.78607087508013
1681,-49550.964397,0.989066,0.414771,86.8253607143869
1682,-32554.762329,0.992589,0.416634,86.86784152841291
1683,-16951.119459,0.996154,0.418414,87.25753026521978
1684,-10345.34728,0.997855,0.419358,87.25752396250795
1685,-10193.877777,0.99769,0.419466,87.25751765979702
1686,-7251.891688,0.998323,0.420001,87.257511357087
1687,-6386.414241,0.998608,0.420079,87.37778600976526
1688,-299.869176,0.999667,0.420875,87.37777969648884
1689,1396.919632,1.000409,0.421642,87.37779485506732
1690,2151.117028,1.000441,0.422177,87.36434579855162
1691,-6537.111706,0.998676,0.420684,87.34364407831762
1692,-9682.412303,0.997696,0.420173,87.34719910375748
1693,-6382.705622,0.998987,0.420625,87.34719279422275
1694,-14386.400721,0.997016,0.419503,87.34718648468895
1695,-34444.740572,0.992298,0.416663,87.34718017515604
1696,-33530.79639,0.992447,0.416757,87.34717386562404
1697,-27652.732281,0.993967,0.41726,87.34716755609297
1698,-35495.065327,0.992232,0.416227,87.79894124857402
1699,-27192.676268,0.994038,0.417528,87.7989348993678
1700,-26758.686209,0.993758,0.417637,87.79892855016249
1701,-29822.003233,0.993376,0.417182,87.7989222009581
1702,-9690.534341,0.997626,0.420976,87.79891585175463
1703,-8534.684235,0.998105,0.421474,87.79890950255208
1704,-14231.981632,0.996818,0.420482,87.79890315335045
1705,-21510.059835,0.994921,0.419395,88.04036156103288
1706,-25766.064384,0.99412,0.4182,88.04035519064735
1707,-4529.336498,0.999036,0.421468,88.18519686800276
1708,-12088.966261,0.997359,0.42099,88.18519048490325
1709,1164.563551,1.000259,0.423509,88.25890547795919
1710,2625.316661,1.000879,0.425304,88.24759714032568
1711,-4895.151601,0.999183,0.424761,88.22499381661824
1712,-4405.429725,0.998987,0.424677,88.2249874311761
1713,-8938.887488,0.998151,0.423876,88.2249810457349
1714,-3056.221811,0.999197,0.424529,88.22497466029463
1715,4259.114509,1.000908,0.425671,88.22496827485529
1716,1100.294381,1.000296,0.425286,88.18623987170915
1717,4228.246858,1.00083,0.425714,88.1755668493849
1718,1826.151782,1.000405,0.425294,88.13458571758687
1719,5852.943501,1.001352,0.425892,88.1188885407481
1720,2913.714694,1.000521,0.426173,88.06863249705017
1721,3585.259209,1.000796,0.427673,88.04043291978012
1722,-1234.817175,0.999613,0.426982,88.00968687444507
1723,-6035.333144,0.998535,0.426645,88.00968051508148
1724,-8468.268892,0.997766,0.426232,88.01305128843016
1725,-8632.051843,0.998046,0.425789,88.0130449287714
1726,-9437.394893,0.998316,0.425337,88.12820709102675
1727,-17906.583684,0.995899,0.423662,88.12820072123941
1728,-16331.432741,0.995906,0.422932,88.12819435145298
1729,-12485.171049,0.997087,0.423336,88.13147742919766
1730,-19818.044509,0.995566,0.422167,88.13147105912384
1731,-17408.015644,0.995907,0.422399,88.13146468905094
1732,-20773.789102,0.99522,0.421944,88.13145831897897
1733,-27655.009007,0.993781,0.420569,88.13145194890792
1734,-24630.724846,0.994483,0.420709,88.1314455788378
1735,-19079.378025,0.995819,0.421753,88.51904622866766
1736,-10983.745444,0.997286,0.422816,88.51903982455879
1737,-9140.89598,0.997728,0.423036,88.51891559428364
1738,-22170.432145,0.995232,0.421322,88.51890919019367
1739,-19303.354509,0.995494,0.421047,88.51890278610462
1740,-13053.632412,0.996977,0.421663,88.51889638201651
1741,10201.225878,1.002565,0.424669,88.65299455278894
1742,4109.110697,1.000945,0.425684,88.55379954717793
1743,2924.35396,1.000855,0.426067,88.51437816730103
1744,-14939.920215,0.996578,0.423455,88.48598054477401
1745,-8562.568203,0.997926,0.424796,88.67915605205884
1746,-14360.740347,0.996597,0.424851,88.67914963913444
1747,-21770.151276,0.99481,0.423709,88.67914322621095
1748,-32273.419071,0.992736,0.420857,88.67913681328841
1749,-33004.250289,0.992328,0.419117,89.22856923653546
1750,-36042.403795,0.991571,0.41803,89.22856277532163
1751,-30723.880373,0.993152,0.417799,89.82822157635127
1752,-15500.252054,0.996784,0.419157,90.15377335745018
1753,-12346.328958,0.997507,0.418965,90.15376681468943
1754,-6226.903964,0.998574,0.419865,90.15376027192966
1755,-3388.731944,0.999321,0.420698,90.15375372917083
1756,-8929.225754,0.997953,0.420065,90.15374718641294
1757,-14633.678933,0.996747,0.419046,90.30875391365993
1758,-10691.823768,0.997571,0.419071,90.30874735723893
1759,-6401.277788,0.998544,0.419614,90.30874080081888
1760,-12317.573755,0.997322,0.418933,90.30873424439977
1761,-17180.593533,0.996061,0.418251,90.30872768798164
1762,-25526.078441,0.994434,0.417102,90.30872113156445
